"address","x","y","icon","name"
"4200 Fifth Avenue, Pittsburgh, Pennsylvania 15260",-79.9518791,40.4452689,"church","Heinz Chapel"
"5 Hot Metal St,  Pittsburgh, PA 15203",-79.9628976,40.4257125,"venue","Circuit Center & Ballroom"
"2901 Sarah St, Pittsburgh, PA 15203",-79.9645459,40.4245019,"rehearsal","Birmingham Bridge Tavern"
"329 Technology Dr, Pittsburgh, PA 15219",-79.959958,40.4312065,"hotel","Hotel Indigo Pittsburgh Technology Center"
"2795 S Water St, Pittsburgh, PA, US",-79.9639902,40.428291,"hotel","HYATT house Pittsburgh-South Side"
"2950 S Water St, Pittsburgh, PA 15203",-79.9618924,40.4266888,"hotel","SpringHill Suites by Marriott Pittsburgh Southside Works"
"4390 Bigelow Blvd, Pittsburgh, PA 15213",-79.9554621,40.4449441,"paid_parking","Soldiers and Sailors Garage"
"4400 Forbes Ave, Pittsburgh, PA 15213",-79.9502225,40.4432834,"paid_parking","Carnegie Museum of Art Lot"
"2961 Sidney St, Pittsburgh PA, 15203",-79.9622093,40.4256331,"free_parking","Reception Parking"
